id	node1	label	node2
Q219-P1549-3	Q219	P1549	'bolgár'@hu
Q219-P1549-19	Q219	P1549	'bulgar'@ro
Q219-P1549-22	Q219	P1549	'bulgara'@it
Q219-P1549-9	Q219	P1549	'bulgare'@fr
Q219-P1549-28	Q219	P1549	'bulgare'@fr
Q219-P1549-24	Q219	P1549	'bulgare'@it
Q219-P1549-4	Q219	P1549	'bulgarer'@da
Q219-P1549-29	Q219	P1549	'bulgares'@fr
Q219-P1549-23	Q219	P1549	'bulgari'@it
Q219-P1549-18	Q219	P1549	'bulgari'@ro
Q219-P1549-7	Q219	P1549	'bulgaro'@eo
Q219-P1549-25	Q219	P1549	'bulgaro'@it
Q219-P1549-20	Q219	P1549	'bulgăroaică'@ro
Q219-P1549-32	Q219	P1549	'búlgara'@ast
Q219-P1549-31	Q219	P1549	'búlgaru'@ast
Q219-P1549-15	Q219	P1549	'болгарин'@ru
Q219-P1549-14	Q219	P1549	'болгарка'@ru
Q219-P1549-13	Q219	P1549	'болгары'@ru
Q219-P1549-5	Q219	P1549	'бъ̀лгари'@bg
Q219-P1549-26	Q219	P1549	'бъ̀лгарин'@bg
Q219-P1549-27	Q219	P1549	'бъ̀лгарка'@bg
Q219-P1549-16	Q219	P1549	'בולגרי'@he
Q219-P1549-17	Q219	P1549	'בולגרייה'@he
Q219-P1549-10	Q219	P1549	'بلغاري'@ar
Q219-P1549-11	Q219	P1549	'بلغارية'@ar
Q219-P1549-12	Q219	P1549	'بلغاريون'@ar
Q219-P1549-21	Q219	P1549	'বুলগেরীয়'@bn
Q219-P1705-1	Q219	P1705	'България'@bg
Q219-P1813-1	Q219	P1813	'🇧🇬'@zxx
Q221-P1448-5	Q221	P1448	'Republika e Maqedonisë së Veriut'@sq
Q221-P1448-6	Q221	P1448	'la République de Macédoine du Nord'@fr
Q221-P1448-1	Q221	P1448	'Δημοκρατία της Βόρειας Μακεδονίας'@el
Q221-P1448-4	Q221	P1448	'Македонија'@mk
Q221-P1448-2	Q221	P1448	'Република Македонија'@mk
Q221-P1448-3	Q221	P1448	'Република Северна Македонија'@mk
Q221-P1451-1	Q221	P1451	'North Macedonia Timeless'@en
Q221-P1549-1	Q221	P1549	'Macedonian'@en
Q221-P1549-40	Q221	P1549	'Macédonien'@fr
Q221-P1549-39	Q221	P1549	'Macédonienne'@fr
Q221-P1549-3	Q221	P1549	'Makedoniyänan'@vo
Q221-P1549-13	Q221	P1549	'Maqedonas'@sq
Q221-P1549-14	Q221	P1549	'Maqedonase'@sq
Q221-P1549-21	Q221	P1549	'macedone'@it
Q221-P1549-16	Q221	P1549	'macedonean'@ro
Q221-P1549-17	Q221	P1549	'macedoneancă'@ro
Q221-P1549-15	Q221	P1549	'macedoneni'@ro
Q221-P1549-35	Q221	P1549	'macedoni'@ca
Q221-P1549-22	Q221	P1549	'macedoni'@it
Q221-P1549-30	Q221	P1549	'macedonia'@ast
Q221-P1549-27	Q221	P1549	'macedonia'@es
Q221-P1549-26	Q221	P1549	'macedonio'@es
Q221-P1549-37	Q221	P1549	'macedonis'@ca
Q221-P1549-29	Q221	P1549	'macedoniu'@ast
Q221-P1549-25	Q221	P1549	'macedonsce'@lfn
Q221-P1549-36	Q221	P1549	'macedònia'@ca
Q221-P1549-38	Q221	P1549	'macedònies'@ca
Q221-P1549-2	Q221	P1549	'macedón'@hu
Q221-P1549-23	Q221	P1549	'macédonien'@fr
Q221-P1549-24	Q221	P1549	'macédonienne'@fr
Q221-P1549-28	Q221	P1549	'makedono'@eo
Q221-P1549-19	Q221	P1549	'Македонец'@mk
Q221-P1549-20	Q221	P1549	'Македонка'@mk
Q221-P1549-18	Q221	P1549	'Македонци'@mk
Q221-P1549-31	Q221	P1549	'македонец'@be-tarask
Q221-P1549-8	Q221	P1549	'македонець'@uk
Q221-P1549-33	Q221	P1549	'македонка'@be-tarask
Q221-P1549-9	Q221	P1549	'македонка'@uk
Q221-P1549-32	Q221	P1549	'македонцы'@be-tarask
Q221-P1549-7	Q221	P1549	'македонцы'@ru
Q221-P1549-10	Q221	P1549	'македонці'@uk
Q221-P1549-11	Q221	P1549	'מקדוני'@he
Q221-P1549-12	Q221	P1549	'מקדונית'@he
Q221-P1549-4	Q221	P1549	'مقدوني'@ar
Q221-P1549-5	Q221	P1549	'مقدونية'@ar
Q221-P1549-6	Q221	P1549	'مقدونيون'@ar
Q221-P1549-34	Q221	P1549	'マケドニア人'@ja
Q221-P1705-2	Q221	P1705	'Македонија'@mk
Q221-P1705-1	Q221	P1705	'Република Северна Македонија'@mk
Q221-P1813-5	Q221	P1813	'FYROM'@en
Q221-P1813-3	Q221	P1813	'Βόρεια Μακεδονία'@el
Q221-P1813-4	Q221	P1813	'Македония'@ru
Q221-P1813-2	Q221	P1813	'Северная Македония'@ru
Q221-P1813-1	Q221	P1813	'🇲🇰'@zxx
Q222-P1448-1	Q222	P1448	'Republika e Shqipërisë'@sq
Q222-P1448-3	Q222	P1448	'la République d’Albanie'@fr
Q222-P1448-2	Q222	P1448	'Αλβανία'@el
Q222-P1451-1	Q222	P1451	'Go your own way!'@en
Q222-P1549-32	Q222	P1549	'Albanais'@fr
Q222-P1549-33	Q222	P1549	'Albanaise'@fr
Q222-P1549-8	Q222	P1549	'Albanees'@nl
Q222-P1549-6	Q222	P1549	'Albaner'@de
Q222-P1549-7	Q222	P1549	'Albanerin'@de
Q222-P1549-3	Q222	P1549	'Albanian'@en
Q222-P1549-11	Q222	P1549	'Albaniano'@io
Q222-P1549-31	Q222	P1549	'Albánach'@ga
Q222-P1549-12	Q222	P1549	'Lalbanänan'@vo
Q222-P1549-30	Q222	P1549	'albana'@ast
Q222-P1549-10	Q222	P1549	'albaner'@da
Q222-P1549-25	Q222	P1549	'albanese'@it
Q222-P1549-26	Q222	P1549	'albanesi'@it
Q222-P1549-22	Q222	P1549	'albanez'@ro
Q222-P1549-21	Q222	P1549	'albanezi'@ro
Q222-P1549-23	Q222	P1549	'albaneză'@ro
Q222-P1549-28	Q222	P1549	'albanian'@lfn
Q222-P1549-5	Q222	P1549	'albanisch'@de
Q222-P1549-29	Q222	P1549	'albanu'@ast
Q222-P1549-9	Q222	P1549	'albán'@hu
Q222-P1549-27	Q222	P1549	'xcip'@lfn
Q222-P1549-4	Q222	P1549	'албанец'@ru
Q222-P1549-16	Q222	P1549	'албанець'@uk
Q222-P1549-2	Q222	P1549	'албанка'@ru
Q222-P1549-17	Q222	P1549	'албанка'@uk
Q222-P1549-1	Q222	P1549	'албанцы'@ru
Q222-P1549-18	Q222	P1549	'албанці'@uk
Q222-P1549-19	Q222	P1549	'אלבני'@he
Q222-P1549-20	Q222	P1549	'אלבנית'@he
Q222-P1549-15	Q222	P1549	'ألبان'@ar
Q222-P1549-13	Q222	P1549	'ألباني'@ar
Q222-P1549-14	Q222	P1549	'ألبانية'@ar
Q222-P1549-24	Q222	P1549	'আলবেনীয়'@bn
Q222-P1705-1	Q222	P1705	'Republika e Shqipërisë'@sq
Q222-P1705-2	Q222	P1705	'Αλβανία'@el
Q222-P1813-1	Q222	P1813	'🇦🇱'@zxx
Q224-P1448-3	Q224	P1448	'Chorvatská republika'@cs
Q224-P1448-4	Q224	P1448	'Hrvatska'@hr
Q224-P1448-1	Q224	P1448	'Republica Croația'@ro
Q224-P1448-2	Q224	P1448	'Republika Hrvatska'@hr
Q224-P1448-6	Q224	P1448	'la République de Croatie'@fr
Q224-P1448-5	Q224	P1448	'Хрватска'@sr
Q224-P1451-1	Q224	P1451	'Full of life'@en
Q224-P1549-36	Q224	P1549	'Croate'@fr
Q224-P1549-37	Q224	P1549	'Croate'@fr
Q224-P1549-7	Q224	P1549	'Croatian'@en
Q224-P1549-5	Q224	P1549	'Hrvat'@hr
Q224-P1549-6	Q224	P1549	'Hrvatica'@hr
Q224-P1549-4	Q224	P1549	'Kroaat'@nl
Q224-P1549-12	Q224	P1549	'Kroasänan'@vo
Q224-P1549-2	Q224	P1549	'Kroate'@de
Q224-P1549-11	Q224	P1549	'Kroatiano'@io
Q224-P1549-3	Q224	P1549	'Kroatin'@de
Q224-P1549-30	Q224	P1549	'corvatsce'@lfn
Q224-P1549-23	Q224	P1549	'croat'@ro
Q224-P1549-31	Q224	P1549	'croata'@ast
Q224-P1549-27	Q224	P1549	'croata'@it
Q224-P1549-29	Q224	P1549	'croate'@it
Q224-P1549-28	Q224	P1549	'croati'@it
Q224-P1549-26	Q224	P1549	'croato'@it
Q224-P1549-24	Q224	P1549	'croată'@ro
Q224-P1549-22	Q224	P1549	'croați'@ro
Q224-P1549-8	Q224	P1549	'horvát'@hu
Q224-P1549-9	Q224	P1549	'kroat'@da
Q224-P1549-10	Q224	P1549	'kroater'@da
Q224-P1549-1	Q224	P1549	'kroatisch'@de
Q224-P1549-35	Q224	P1549	'kroatisk'@sv
Q224-P1549-32	Q224	P1549	'kroato'@eo
Q224-P1549-17	Q224	P1549	'хорват'@uk
Q224-P1549-19	Q224	P1549	'хорвати'@uk
Q224-P1549-18	Q224	P1549	'хорватка'@uk
Q224-P1549-16	Q224	P1549	'хорваты'@ru
Q224-P1549-34	Q224	P1549	'хрватска'@sr
Q224-P1549-33	Q224	P1549	'хрватски'@sr
Q224-P1549-20	Q224	P1549	'קרואטי'@he
Q224-P1549-21	Q224	P1549	'קרואטית'@he
Q224-P1549-15	Q224	P1549	'كروات'@ar
Q224-P1549-13	Q224	P1549	'كرواتي'@ar
Q224-P1549-14	Q224	P1549	'كرواتية'@ar
Q224-P1549-25	Q224	P1549	'ক্রোয়েশীয়'@bn
Q224-P1705-2	Q224	P1705	'Hrvatska'@hr
Q224-P1705-1	Q224	P1705	'Republika Hrvatska'@hr
Q224-P1813-2	Q224	P1813	'Croația'@ro
Q224-P1813-1	Q224	P1813	'🇭🇷'@zxx
Q225-P1448-3	Q225	P1448	'Bosna i Hercegovina'@bs
Q225-P1448-1	Q225	P1448	'Bosna i Hercegovina'@hr
Q225-P1448-4	Q225	P1448	'la Bosnie-Herzégovine'@fr
Q225-P1448-2	Q225	P1448	'Босна и Херцеговина'@sr
Q225-P1451-1	Q225	P1451	'The heart shaped land'@en
Q225-P1549-4	Q225	P1549	'Bosanac'@bs
Q225-P1549-1	Q225	P1549	'Bosnian'@en
Q225-P1549-31	Q225	P1549	'Bosnien'@fr
Q225-P1549-32	Q225	P1549	'Bosnienne'@fr
Q225-P1549-5	Q225	P1549	'Hercegovac'@bs
Q225-P1549-2	Q225	P1549	'Herzegovinian'@en
Q225-P1549-30	Q225	P1549	'bosnia'@ast
Q225-P1549-26	Q225	P1549	'bosnia'@es
Q225-P1549-18	Q225	P1549	'bosniac'@ro
Q225-P1549-22	Q225	P1549	'bosniaca'@it
Q225-P1549-24	Q225	P1549	'bosniache'@it
Q225-P1549-23	Q225	P1549	'bosniaci'@it
Q225-P1549-17	Q225	P1549	'bosniaci'@ro
Q225-P1549-21	Q225	P1549	'bosniaco'@it
Q225-P1549-19	Q225	P1549	'bosniacă'@ro
Q225-P1549-27	Q225	P1549	'bosnian'@lfn
Q225-P1549-6	Q225	P1549	'bosnier'@da
Q225-P1549-25	Q225	P1549	'bosnio'@es
Q225-P1549-29	Q225	P1549	'bosniu'@ast
Q225-P1549-3	Q225	P1549	'bosznia-hercegovinai'@hu
Q225-P1549-7	Q225	P1549	'hercegoviner'@da
Q225-P1549-28	Q225	P1549	'hersegovasce'@lfn
Q225-P1549-9	Q225	P1549	'босниец'@ru
Q225-P1549-10	Q225	P1549	'боснийка'@ru
Q225-P1549-8	Q225	P1549	'боснийцы'@ru
Q225-P1549-13	Q225	P1549	'боснійка'@uk
Q225-P1549-15	Q225	P1549	'боснійці'@uk
Q225-P1549-11	Q225	P1549	'боснієць'@uk
Q225-P1549-12	Q225	P1549	'герцеговинець'@uk
Q225-P1549-14	Q225	P1549	'герцеговинка'@uk
Q225-P1549-16	Q225	P1549	'герцеговинці'@uk
Q225-P1549-20	Q225	P1549	'বসনীয়'@bn
Q225-P1705-2	Q225	P1705	'Bosna i Hercegovina'@bs
Q225-P1705-1	Q225	P1705	'Bosna i Hercegovina'@sh
Q225-P1813-2	Q225	P1813	'Бүснә-Һәрсәк'@tt
Q225-P1813-1	Q225	P1813	'🇧🇦'@zxx
Q227-P1448-1	Q227	P1448	'Azərbaycan Respublikası'@az
Q227-P1448-2	Q227	P1448	'la République d’Azerbaïdjan'@fr
Q227-P1549-7	Q227	P1549	'Azerbaijanano'@io
Q227-P1549-1	Q227	P1549	'Azerbaijani'@en
Q227-P1549-30	Q227	P1549	'Azerbajĝanano'@eo
Q227-P1549-33	Q227	P1549	'Azerbaïdjanais'@fr
Q227-P1549-34	Q227	P1549	'Azerbaïdjanaise'@fr
Q227-P1549-6	Q227	P1549	'Azeri'@en
Q227-P1549-8	Q227	P1549	'Lasärbäcänan'@vo
Q227-P1549-3	Q227	P1549	'aserbajdsjaner'@da
Q227-P1549-20	Q227	P1549	'azer'@ro
Q227-P1549-24	Q227	P1549	'azera'@it
Q227-P1549-32	Q227	P1549	'azerbaidjanesa'@ca
Q227-P1549-27	Q227	P1549	'azerbaidjani'@lfn
Q227-P1549-31	Q227	P1549	'azerbaidjanès'@ca
Q227-P1549-29	Q227	P1549	'azerbaixana'@ast
Q227-P1549-28	Q227	P1549	'azerbaixanu'@ast
Q227-P1549-26	Q227	P1549	'azere'@it
Q227-P1549-2	Q227	P1549	'azeri'@hu
Q227-P1549-25	Q227	P1549	'azeri'@it
Q227-P1549-19	Q227	P1549	'azeri'@ro
Q227-P1549-23	Q227	P1549	'azero'@it
Q227-P1549-21	Q227	P1549	'azeră'@ro
Q227-P1549-4	Q227	P1549	'Ázerbájdžánec'@cs
Q227-P1549-5	Q227	P1549	'Ázerbájdžánka'@cs
Q227-P1549-14	Q227	P1549	'азербайджанець'@uk
Q227-P1549-15	Q227	P1549	'азербайджанка'@uk
Q227-P1549-13	Q227	P1549	'азербайджанцы'@ru
Q227-P1549-16	Q227	P1549	'азербайджанці'@uk
Q227-P1549-17	Q227	P1549	'אזרי'@he
Q227-P1549-18	Q227	P1549	'אזרית'@he
Q227-P1549-9	Q227	P1549	'أذربيجاني'@ar
Q227-P1549-10	Q227	P1549	'أذربيجانية'@ar
Q227-P1549-11	Q227	P1549	'أذربيجانيون'@ar
Q227-P1549-22	Q227	P1549	'আজারবাইজানী'@bn
Q227-P1549-12	Q227	P1549	'აზერბაიჯანელი'@ka
Q227-P1705-1	Q227	P1705	'Azərbaycan Respublikası'@az
Q227-P1705-2	Q227	P1705	'Azərbaycan'@az
Q227-P1813-2	Q227	P1813	'Azərbaycan'@az
Q227-P1813-1	Q227	P1813	'🇦🇿'@zxx
Q228-P1448-2	Q228	P1448	'Andorra'@ca
Q228-P1448-1	Q228	P1448	'Principat d\\\\'Andorra'@ca
Q228-P1448-3	Q228	P1448	'la Principauté d’Andorre'@fr
Q228-P1451-2	Q228	P1451	'The Pyrenean Country'@en
Q228-P1451-1	Q228	P1451	'Virtus Unita Fortior'@la
Q228-P1549-27	Q228	P1549	'Andorano'@eo
Q228-P1549-12	Q228	P1549	'Andorano'@io
Q228-P1549-1	Q228	P1549	'Andorran'@en
Q228-P1549-37	Q228	P1549	'Andorran'@fr
Q228-P1549-36	Q228	P1549	'Andorrane'@fr
Q228-P1549-30	Q228	P1549	'Andořan'@cs
Q228-P1549-31	Q228	P1549	'Andořanka'@cs
Q228-P1549-13	Q228	P1549	'Landoränan'@vo
Q228-P1549-24	Q228	P1549	'andoran'@lfn
Q228-P1549-10	Q228	P1549	'andorrai'@hu
Q228-P1549-32	Q228	P1549	'andorran'@fr
Q228-P1549-26	Q228	P1549	'andorrana'@ast
Q228-P1549-7	Q228	P1549	'andorrana'@ca
Q228-P1549-9	Q228	P1549	'andorrana'@es
Q228-P1549-21	Q228	P1549	'andorrana'@it
Q228-P1549-34	Q228	P1549	'andorrane'@fr
Q228-P1549-23	Q228	P1549	'andorrane'@it
Q228-P1549-11	Q228	P1549	'andorraner'@da
Q228-P1549-35	Q228	P1549	'andorranes'@fr
Q228-P1549-22	Q228	P1549	'andorrani'@it
Q228-P1549-8	Q228	P1549	'andorrano'@es
Q228-P1549-20	Q228	P1549	'andorrano'@it
Q228-P1549-33	Q228	P1549	'andorrans'@fr
Q228-P1549-25	Q228	P1549	'andorranu'@ast
Q228-P1549-6	Q228	P1549	'andorrà'@ca
Q228-P1549-5	Q228	P1549	'андорранец'@ru
Q228-P1549-4	Q228	P1549	'андорранка'@ru
Q228-P1549-2	Q228	P1549	'андорранцы'@ru
Q228-P1549-3	Q228	P1549	'андоррцы'@ru
Q228-P1549-17	Q228	P1549	'אנדורי'@he
Q228-P1549-18	Q228	P1549	'אנדורית'@he
Q228-P1549-14	Q228	P1549	'أندوري'@ar
Q228-P1549-15	Q228	P1549	'أندورية'@ar
Q228-P1549-16	Q228	P1549	'أندوريون'@ar
Q228-P1549-19	Q228	P1549	'অ্যান্ডোরীয়'@bn
Q228-P1549-28	Q228	P1549	'アンドラ人'@ja
Q228-P1549-29	Q228	P1549	'안도라인'@ko
Q228-P1705-1	Q228	P1705	'Andorra'@ca
Q228-P1813-1	Q228	P1813	'🇦🇩'@zxx
Q229-P1448-1	Q229	P1448	'Kıbrıs Cumhuriyeti'@tr
Q229-P1448-3	Q229	P1448	'la République de Chypre'@fr
Q229-P1448-2	Q229	P1448	'Κυπριακή Δημοκρατία'@el
Q229-P1451-1	Q229	P1451	'Cyprus in your heart'@en
Q229-P1549-4	Q229	P1549	'Chiprano'@io
Q229-P1549-28	Q229	P1549	'Chypriote'@fr
Q229-P1549-29	Q229	P1549	'Chypriote'@fr
Q229-P1549-1	Q229	P1549	'Cypriot'@en
Q229-P1549-27	Q229	P1549	'Cypriote'@fr
Q229-P1549-25	Q229	P1549	'Kiprano'@eo
Q229-P1549-5	Q229	P1549	'Sipreänan'@vo
Q229-P1549-23	Q229	P1549	'ciprica'@lfn
Q229-P1549-16	Q229	P1549	'cipriot'@ro
Q229-P1549-19	Q229	P1549	'cipriota'@it
Q229-P1549-20	Q229	P1549	'ciprioti'@it
Q229-P1549-17	Q229	P1549	'cipriotă'@ro
Q229-P1549-15	Q229	P1549	'ciprioți'@ro
Q229-P1549-2	Q229	P1549	'ciprusi'@hu
Q229-P1549-3	Q229	P1549	'cypriot'@da
Q229-P1549-24	Q229	P1549	'xipriota'@ast
Q229-P1549-21	Q229	P1549	'xipriota'@ca
Q229-P1549-22	Q229	P1549	'xipriotes'@ca
Q229-P1549-26	Q229	P1549	'Κύπριος'@el
Q229-P1549-9	Q229	P1549	'киприоты'@ru
Q229-P1549-10	Q229	P1549	'кіпріот'@uk
Q229-P1549-12	Q229	P1549	'кіпріоти'@uk
Q229-P1549-11	Q229	P1549	'кіпріотка'@uk
Q229-P1549-13	Q229	P1549	'קפריסאי'@he
Q229-P1549-14	Q229	P1549	'קפריסאית'@he
Q229-P1549-6	Q229	P1549	'قبرصي'@ar
Q229-P1549-7	Q229	P1549	'قبرصية'@ar
Q229-P1549-8	Q229	P1549	'قبرصيون'@ar
Q229-P1549-18	Q229	P1549	'সাইপ্রাসীয়'@bn
Q229-P1705-1	Q229	P1705	'Kıbrıs Cumhuriyeti'@tr
Q229-P1705-2	Q229	P1705	'Κυπριακή Δημοκρατία'@el
Q229-P1813-2	Q229	P1813	'Kıbrıs'@tr
Q229-P1813-3	Q229	P1813	'Κύπρος'@el
Q229-P1813-1	Q229	P1813	'🇨🇾'@zxx
Q2291152-P6375-1	Q2291152	P6375	'Beukenhofstraat 96, Vichte'@nl
Q230-P1448-3	Q230	P1448	'Georgia'@en
Q230-P1448-4	Q230	P1448	'la Géorgie'@fr
Q230-P1448-2	Q230	P1448	'Грузия'@ru
Q230-P1448-1	Q230	P1448	'საქართველო'@ka
Q230-P1451-1	Q230	P1451	'ძალა ერთობაშია'@ka
Q230-P1549-1	Q230	P1549	'Georgian'@en
Q230-P1549-6	Q230	P1549	'Grusiyänan'@vo
Q230-P1549-4	Q230	P1549	'Gruziano'@io
Q230-P1549-36	Q230	P1549	'Géorgien'@fr
Q230-P1549-37	Q230	P1549	'Géorgienne'@fr
Q230-P1549-23	Q230	P1549	'Géorgiens'@fr
Q230-P1549-28	Q230	P1549	'cartuli'@lfn
Q230-P1549-34	Q230	P1549	'djeyordjin'@wa
Q230-P1549-35	Q230	P1549	'djeyordjinne'@wa
Q230-P1549-19	Q230	P1549	'georgian'@ro
Q230-P1549-33	Q230	P1549	'georgiana'@ca
Q230-P1549-25	Q230	P1549	'georgiana'@it
Q230-P1549-27	Q230	P1549	'georgiane'@it
Q230-P1549-26	Q230	P1549	'georgiani'@it
Q230-P1549-24	Q230	P1549	'georgiano'@it
Q230-P1549-20	Q230	P1549	'georgiană'@ro
Q230-P1549-18	Q230	P1549	'georgieni'@ro
Q230-P1549-3	Q230	P1549	'georgier'@da
Q230-P1549-32	Q230	P1549	'georgià'@ca
Q230-P1549-2	Q230	P1549	'grúz'@hu
Q230-P1549-22	Q230	P1549	'géorgien'@fr
Q230-P1549-29	Q230	P1549	'jorjian'@lfn
Q230-P1549-5	Q230	P1549	'kartvelo'@eo
Q230-P1549-31	Q230	P1549	'xeorxana'@ast
Q230-P1549-30	Q230	P1549	'xeorxanu'@ast
Q230-P1549-8	Q230	P1549	'грузин'@ru
Q230-P1549-13	Q230	P1549	'грузин'@uk
Q230-P1549-15	Q230	P1549	'грузини'@uk
Q230-P1549-9	Q230	P1549	'грузинка'@ru
Q230-P1549-14	Q230	P1549	'грузинка'@uk
Q230-P1549-16	Q230	P1549	'גאורגי'@he
Q230-P1549-17	Q230	P1549	'גאורגית'@he
Q230-P1549-10	Q230	P1549	'جورجي'@ar
Q230-P1549-11	Q230	P1549	'جورجية'@ar
Q230-P1549-12	Q230	P1549	'جورجيون'@ar
Q230-P1549-21	Q230	P1549	'জর্জীয়'@bn
Q230-P1549-7	Q230	P1549	'ქართველი'@ka
Q230-P1705-1	Q230	P1705	'საქართველო'@ka
Q230-P1813-1	Q230	P1813	'🇬🇪'@zxx
Q233-P1448-4	Q233	P1448	'Malta'@en
Q233-P1448-5	Q233	P1448	'Malta'@mt
Q233-P1448-1	Q233	P1448	'Maltská republika'@cs
Q233-P1448-3	Q233	P1448	'Repubblika ta\\\\' Malta'@mt
Q233-P1448-2	Q233	P1448	'Republic of Malta'@en
Q233-P1448-6	Q233	P1448	'la République de Malte'@fr
Q233-P1451-1	Q233	P1451	'Truly Mediterranean'@en
Q233-P1549-24	Q233	P1549	'Maltais'@fr
Q233-P1549-25	Q233	P1549	'Maltaise'@fr
Q233-P1549-23	Q233	P1549	'Maltano'@eo
Q233-P1549-3	Q233	P1549	'Maltano'@io
Q233-P1549-1	Q233	P1549	'Maltese'@en
Q233-P1549-4	Q233	P1549	'Malteänan'@vo
Q233-P1549-22	Q233	P1549	'maltesa'@ast
Q233-P1549-18	Q233	P1549	'maltese'@it
Q233-P1549-19	Q233	P1549	'maltesi'@it
Q233-P1549-12	Q233	P1549	'maltez'@ro
Q233-P1549-16	Q233	P1549	'maltezi'@ro
Q233-P1549-13	Q233	P1549	'malteză'@ro
Q233-P1549-20	Q233	P1549	'malti'@lfn
Q233-P1549-21	Q233	P1549	'maltés'@ast
Q233-P1549-2	Q233	P1549	'máltai'@hu
Q233-P1549-8	Q233	P1549	'мальтийцы'@ru
Q233-P1549-10	Q233	P1549	'мальтійка'@uk
Q233-P1549-11	Q233	P1549	'мальтійці'@uk
Q233-P1549-9	Q233	P1549	'мальтієць'@uk
Q233-P1549-14	Q233	P1549	'מלטזי'@he
Q233-P1549-15	Q233	P1549	'מלטזית'@he
Q233-P1549-5	Q233	P1549	'مالطي'@ar
Q233-P1549-6	Q233	P1549	'مالطية'@ar
Q233-P1549-7	Q233	P1549	'مالطيون'@ar
Q233-P1549-17	Q233	P1549	'মাল্টীয়'@bn
Q233-P1705-1	Q233	P1705	'Malta'@mt
Q233-P1813-1	Q233	P1813	'🇲🇹'@zxx
Q23482-P1448-3	Q23482	P1448	'Sans-Nom'@fr
Q23482-P1448-2	Q23482	P1448	'Ville-sans-Nom'@fr
Q23482-P1448-1	Q23482	P1448	'Маrseille'@fr
Q23482-P1549-1	Q23482	P1549	'Marseillais'@fr
Q23482-P1549-2	Q23482	P1549	'Marseillaise'@fr
Q23482-P1705-1	Q23482	P1705	'Marseille'@fr
Q236-P1448-2	Q236	P1448	'Crna Gora'@hr
Q236-P1448-4	Q236	P1448	'le Monténégro'@fr
Q236-P1448-1	Q236	P1448	'Црна Гора / Crna Gora'@sr
Q236-P1448-3	Q236	P1448	'Црна Гора'@sr
Q236-P1451-1	Q236	P1451	'Wild Beauty'@en
Q236-P1549-27	Q236	P1549	'Montenegrano'@eo
Q236-P1549-4	Q236	P1549	'Montenegrano'@io
Q236-P1549-1	Q236	P1549	'Montenegrijn'@nl
Q236-P1549-3	Q236	P1549	'Montenegrin'@en
Q236-P1549-5	Q236	P1549	'Montenegränan'@vo
Q236-P1549-32	Q236	P1549	'Monténégrin'@fr
Q236-P1549-33	Q236	P1549	'Monténégrine'@fr
Q236-P1549-24	Q236	P1549	'montenegrin'@lfn
Q236-P1549-26	Q236	P1549	'montenegrina'@ast
Q236-P1549-29	Q236	P1549	'montenegrina'@es
Q236-P1549-20	Q236	P1549	'montenegrina'@it
Q236-P1549-31	Q236	P1549	'montenegrinas'@es
Q236-P1549-22	Q236	P1549	'montenegrine'@it
Q236-P1549-21	Q236	P1549	'montenegrini'@it
Q236-P1549-28	Q236	P1549	'montenegrino'@es
Q236-P1549-19	Q236	P1549	'montenegrino'@it
Q236-P1549-30	Q236	P1549	'montenegrinos'@es
Q236-P1549-25	Q236	P1549	'montenegrín'@ast
Q236-P1549-2	Q236	P1549	'montenegrói'@hu
Q236-P1549-16	Q236	P1549	'muntenegrean'@ro
Q236-P1549-17	Q236	P1549	'muntenegreană'@ro
Q236-P1549-15	Q236	P1549	'muntenegreni'@ro
Q236-P1549-23	Q236	P1549	'tsernagorsce'@lfn
Q236-P1549-9	Q236	P1549	'черногорцы'@ru
Q236-P1549-10	Q236	P1549	'чорногорець'@uk
Q236-P1549-11	Q236	P1549	'чорногорка'@uk
Q236-P1549-12	Q236	P1549	'чорногорці'@uk
Q236-P1549-13	Q236	P1549	'מונטנגרי'@he
Q236-P1549-14	Q236	P1549	'מונטנגרית'@he
Q236-P1549-6	Q236	P1549	'مونتينيغري'@ar
Q236-P1549-7	Q236	P1549	'مونتينيغرية'@ar
Q236-P1549-8	Q236	P1549	'مونتينيغريون'@ar
Q236-P1549-18	Q236	P1549	'মন্টিনিগ্রীয়'@bn
Q236-P1705-2	Q236	P1705	'Crna Gora'@hr
Q236-P1705-1	Q236	P1705	'Црна Гора / Crna Gora'@sr
Q236-P1705-3	Q236	P1705	'Црна Гора'@sr
Q236-P1813-1	Q236	P1813	'🇲🇪'@zxx
Q241-P1448-1	Q241	P1448	'Cuba'@es
Q241-P1448-2	Q241	P1448	'la République de Cuba'@fr
Q241-P1451-5	Q241	P1451	'Autentica Cuba'@en
Q241-P1451-4	Q241	P1451	'Fe Orchfygwn Angau neu Famwlad'@cy
Q241-P1451-2	Q241	P1451	'Homeland or Death, we shall overcome!'@en
Q241-P1451-1	Q241	P1451	'¡Patria o Muerte, Venceremos!'@es
Q241-P1451-3	Q241	P1451	'Родина или смърт, ние ще победим!'@bg
Q241-P1549-37	Q241	P1549	'Cubain'@fr
Q241-P1549-38	Q241	P1549	'Cubaine'@fr
Q241-P1549-1	Q241	P1549	'Cuban'@en
Q241-P1549-32	Q241	P1549	'Kubano'@eo
Q241-P1549-7	Q241	P1549	'Kubano'@io
Q241-P1549-8	Q241	P1549	'Kubeänan'@vo
Q241-P1549-2	Q241	P1549	'cubain'@fr
